segment_id,s_m,x_m,y_m,z_m,yaw_rad,vertical_progress_m,position_error_m,normal_error_deg,failure_reason,detail
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,2.356194490192345,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,2.552544031041707,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,2.748893571891069,1.1102593240012686,0.3459006786199285,59.3753614896656,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,2.945243112740431,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,3.141592653589793,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,3.3379421944391554,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,3.5342917352885173,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,3.730641276137879,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,3.9269908169872414,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,4.123340357836604,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,4.319689898685965,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,4.516039439535327,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,4.71238898038469,1.1102593240012686,0.3459006786199285,59.375361489665565,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,4.908738521234052,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,5.105088062083414,1.1102593240012686,0.3459006786199285,59.375361489665565,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,5.301437602932776,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,5.497787143782138,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,5.6941366846315,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,5.890486225480862,1.1102593240012686,0.3459006786199285,59.37536148966558,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.24,0.0699998268611637,-2.0388988563524246e-10,1.3619999082207226,6.086835766330224,1.1102593240012686,0.3459006786199285,59.375361489665565,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,0.0,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,0.19634954084936207,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,0.39269908169872414,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,0.5890486225480862,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,0.7853981633974483,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,0.9817477042468103,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,1.1780972450961724,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,1.3744467859455345,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,1.5707963267948966,0.9902593240012685,0.2451639050630943,56.88723837204314,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,1.7671458676442586,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,1.9634954084936207,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,2.1598449493429825,0.9902593240012685,0.2451639050630943,56.887238372043136,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,2.356194490192345,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,2.552544031041707,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,2.748893571891069,0.9902593240012685,0.2451639050630943,56.88723837204314,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,2.945243112740431,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,3.141592653589793,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,3.3379421944391554,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,3.5342917352885173,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,3.730641276137879,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,3.9269908169872414,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,4.123340357836604,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,4.319689898685965,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,4.516039439535327,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,4.71238898038469,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,4.908738521234052,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,5.105088062083414,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,5.301437602932776,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,5.497787143782138,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,5.6941366846315,0.9902593240012685,0.2451639050630943,56.88723837204312,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,5.890486225480862,0.9902593240012685,0.2451639050630943,56.88723837204313,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.12,0.0699998268611637,-2.0559518803907155e-10,1.2419999082207225,6.086835766330224,0.9902593240012685,0.2451639050630943,56.88723837204311,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,0.0,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,0.19634954084936207,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,0.39269908169872414,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,0.5890486225480862,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,0.7853981633974483,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,0.9817477042468103,0.8702593240012686,0.14448091975222965,50.31828327892733,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.1780972450961724,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.3744467859455345,0.8702593240012686,0.14448091975222965,50.31828327892733,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.5707963267948966,0.8702593240012686,0.14448091975222965,50.318283278927375,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.7671458676442586,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,1.9634954084936207,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.1598449493429825,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.356194490192345,0.8702593240012686,0.14448091975222965,50.31828327892735,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.552544031041707,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.748893571891069,0.8702593240012686,0.14448091975222965,50.318283278927375,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,2.945243112740431,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.141592653589793,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.3379421944391554,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.5342917352885173,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.730641276137879,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,3.9269908169872414,0.8702593240012686,0.14448091975222965,50.31828327892735,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,4.123340357836604,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,4.319689898685965,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,4.516039439535327,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,4.71238898038469,0.8702593240012686,0.14448091975222965,50.31828327892733,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,4.908738521234052,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,5.105088062083414,0.8702593240012686,0.14448091975222965,50.31828327892733,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,5.301437602932776,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,5.497787143782138,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,5.6941366846315,0.8702593240012686,0.14448091975222965,50.318283278927346,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,5.890486225480862,0.8702593240012686,0.14448091975222965,50.31828327892736,IK_POSITION_ERROR,IK_POSITION_ERROR
55,0.0,0.06999982686116368,-2.0730049044290056e-10,1.1219999082207226,6.086835766330224,0.8702593240012686,0.14448091975222965,50.31828327892733,IK_POSITION_ERROR,IK_POSITION_ERROR
